"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
17,"2023-12-07T18:35:58","ELECTRONIC",244,12,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 18",448,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",81,187
17,"2023-12-07T18:35:58","ELECTRONIC",244,12,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 18",448,2,"KO","Piotr","Adamowicz",NA,"NO",81,187
17,"2023-12-07T18:35:58","ELECTRONIC",244,12,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 18",448,3,"PiS","Adam","Andruszkiewicz",NA,"YES",81,187
17,"2023-12-07T18:35:58","ELECTRONIC",244,12,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 18",448,4,"PiS","Waldemar","Andzel","Franciszek","YES",81,187
17,"2023-12-07T18:35:58","ELECTRONIC",244,12,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 18",448,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",81,187
17,"2023-12-07T18:35:58","ELECTRONIC",244,12,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 18",448,6,"PiS","Jan","Ardanowski","Krzysztof","YES",81,187
17,"2023-12-07T18:35:58","ELECTRONIC",244,12,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 18",448,7,"PiS","Iwona","Arent","Ewa","YES",81,187
17,"2023-12-07T18:35:58","ELECTRONIC",244,12,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 18",448,8,"KO","Bartosz","Arłukowicz","Adam","NO",81,187
17,"2023-12-07T18:35:58","ELECTRONIC",244,12,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 18",448,9,"PiS","Marek","Ast",NA,"YES",81,187
17,"2023-12-07T18:35:58","ELECTRONIC",244,12,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 18",448,10,"KO","Urszula","Augustyn",NA,"NO",81,187
