"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2024-04-12T14:18:31","ELECTRONIC",0,13,9,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druki nr 219, 280 i 280-A)","wniosek mniejszości 1",444,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",8,444
0,"2024-04-12T14:18:31","ELECTRONIC",0,13,9,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druki nr 219, 280 i 280-A)","wniosek mniejszości 1",444,2,"KO","Piotr","Adamowicz",NA,"YES",8,444
0,"2024-04-12T14:18:31","ELECTRONIC",0,13,9,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druki nr 219, 280 i 280-A)","wniosek mniejszości 1",444,3,"PiS","Adam","Andruszkiewicz",NA,"YES",8,444
0,"2024-04-12T14:18:31","ELECTRONIC",0,13,9,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druki nr 219, 280 i 280-A)","wniosek mniejszości 1",444,4,"PiS","Waldemar","Andzel","Franciszek","YES",8,444
0,"2024-04-12T14:18:31","ELECTRONIC",0,13,9,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druki nr 219, 280 i 280-A)","wniosek mniejszości 1",444,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",8,444
0,"2024-04-12T14:18:31","ELECTRONIC",0,13,9,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druki nr 219, 280 i 280-A)","wniosek mniejszości 1",444,6,"PiS","Jan","Ardanowski","Krzysztof","YES",8,444
0,"2024-04-12T14:18:31","ELECTRONIC",0,13,9,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druki nr 219, 280 i 280-A)","wniosek mniejszości 1",444,7,"PiS","Iwona","Arent","Ewa","YES",8,444
0,"2024-04-12T14:18:31","ELECTRONIC",0,13,9,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druki nr 219, 280 i 280-A)","wniosek mniejszości 1",444,8,"KO","Bartosz","Arłukowicz","Adam","YES",8,444
0,"2024-04-12T14:18:31","ELECTRONIC",0,13,9,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druki nr 219, 280 i 280-A)","wniosek mniejszości 1",444,9,"PiS","Marek","Ast",NA,"YES",8,444
0,"2024-04-12T14:18:31","ELECTRONIC",0,13,9,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druki nr 219, 280 i 280-A)","wniosek mniejszości 1",444,10,"KO","Urszula","Augustyn",NA,"YES",8,444
